ID,MMPR,FREQR,POIDS_VAS,POIDS_IN,POIDS_IN_OFFN,POIDS_OPK,POIDS_ONG,POIDS_INT,POIDS_ONN,SMART_PHONE,MULTI_EQUIPE,USERS_INTERNET
3811.0,50.0,1.0,0.11240164856050956,0.8605429527697421,0.9999279746469318,0.06941861906269374,0.0,0.8455516014239262,0.129168216190489,0.0,0.0,0.0
3812.0,21.25,8.0,0.04119100859017087,0.18805042306838682,0.99816345271071,0.4553617682627968,0.07285048708314752,0.5681554524316857,0.43429459506317475,0.0,0.0,0.0
3845.0,50.0,1.0,0.0,0.034070315332095126,0.07446808512607515,0.2337803551992957,0.0,0.9661835748695652,0.9249728162383657,0.0,0.0,0.0
3851.0,35.0,2.0,0.48945956304569566,0.0,0.0,0.1685309470554257,0.0,1.0,0.9664429530202343,1.0,0.0,0.0
3856.0,10.0,2.0,0.0,0.763819095471175,0.8026315789546399,0.4082914572834587,0.0,0.618677042806371,0.3542713567856999,1.0,0.0,0.0
3875.0,13.333333333333334,3.0,0.0,0.8087114938725465,0.8756911734563334,0.1644584299440581,0.0,0.8388404621918885,0.18300761841754729,1.0,0.0,0.0
3890.0,10.0,1.0,0.0,0.9510776599394551,0.38219424460079454,0.6589120766350199,0.0,0.49929676512048676,0.635135135138441,0.0,0.0,0.0
3981.0,20.0,1.0,0.0,0.14365411436420933,0.009708737864077669,0.03207810320754188,0.0,0.9888475836430398,0.8749418874961652,0.0,0.0,0.0
3983.0,16.363636363636363,11.0,0.02221605109676446,0.26390089311622494,0.8930131004332487,0.1250360126756698,0.0,0.6911544227895319,0.4235090751937364,0.0,0.0,0.0
3984.0,8.333333333333334,6.0,0.0,0.5319931355741662,0.6069124423908153,0.3633243441960349,0.0,0.5200411099662903,0.522922284874904,0.0,0.0,0.0
4023.0,20.0,2.0,0.514783180026957,0.8541905855321232,0.8464381720428069,0.13518943742588554,0.0,0.9269622093023083,0.2101033295080031,0.0,0.0,0.0
4135.0,20.0,1.0,0.0,0.08904109590349972,0.4230769229349112,0.03767123289015293,0.0,0.9602888086709066,0.05136986303389472,0.0,0.0,0.0
4153.0,12.5,8.0,0.09970089730783487,0.7385049091088552,0.9156245886539233,0.37795275590047445,0.5516351118762535,0.5753880266073548,0.2731602994067175,0.0,0.0,0.0
4159.0,0.0,0.0,0.0,1.0,0.8955223880329695,0.2835820895736244,0.0,1.0,0.10447761196703055,0.0,0.0,0.0
4168.0,10.0,1.0,0.0,0.3944805194831708,0.5390946502051182,0.6379870129807986,0.0,0.4152046783645573,0.7224025973988074,0.0,0.0,0.0
4190.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4206.0,18.88888888888889,9.0,0.06862170087877846,0.33755531817773526,0.05877034358456582,0.16191057530891126,0.1477477477421378,0.5211678832086356,0.9079810773678109,0.0,0.0,0.0
4212.0,0.0,0.0,0.0,1.0,0.9069767441860466,0.0930232558139535,0.0,1.0,0.09302325581395347,0.0,0.0,0.0
4225.0,21.25,8.0,0.18509949097982772,0.0,0.0,0.05041075429383531,0.0,0.9908256880733946,0.7557879014209756,0.0,0.0,0.0
4226.0,50.0,1.0,0.0,0.0,0.0,0.25998645903823975,0.0,1.0,0.9241706161124927,0.0,0.0,0.0
4243.0,50.0,3.0,0.09999000099898005,0.45116469145787474,0.8389492753626934,0.1548835308558799,0.6428571428112244,0.5419617943767443,0.6206783816924201,0.0,0.0,0.0
4244.0,0.0,0.0,0.0,1.0,0.01435406698640141,0.9234449760773105,0.0,1.0,0.9856459330135986,0.0,0.0,0.0
4330.0,15.0,4.0,0.12526619065526767,0.8871256853638099,0.6026029595282254,0.3679354702569677,0.046979865771181475,0.7593274770954564,0.44295655841534753,0.0,0.0,0.0
4335.0,32.7027027027027,37.0,0.0026130810838020566,0.26936841325872946,0.9374198277443536,0.14087913715100073,0.0,0.7695825049699739,0.6275637386772909,0.0,0.0,0.0
4390.0,20.0,1.0,0.0,0.8241778098985532,0.9837754878319548,0.2540657752045596,0.0,0.9955176093916508,0.15341525117803162,0.0,0.0,0.0
4391.0,10.0,2.0,0.0,0.12643678160174396,0.5818181818241323,0.5862068965322236,0.0,0.78666666668,0.6551724137883472,0.0,0.0,0.0
4397.0,18.0,25.0,1.0,0.44507943765098174,0.1923472008191299,0.36278431820334867,0.0,0.7236315086832965,0.9143902160256813,0.0,0.0,0.0
4419.0,12.5,6.0,0.026670222696658315,0.5578364288061125,0.9766355140212464,0.4239165851979047,0.0,0.7872596153861495,0.18670576734983363,0.0,0.0,0.0
4437.0,10.0,5.0,0.15985130111904838,0.9939296359956898,0.06485413656763159,0.7507306919202469,0.0,0.5341912967633933,0.9335015919290607,0.0,0.0,0.0
4480.0,0.0,0.0,0.0,1.0,0.9900826446281646,0.9818181818116904,0.0,1.0,0.009917355371835397,0.0,0.0,0.0
4496.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03007518798451024,0.0,0.0,0.0
4497.0,0.0,0.0,0.0,1.0,0.7333333333155556,0.0888888888725926,0.0,0.8333333333484847,0.2666666666844444,0.0,0.0,0.0
4557.0,17.142857142857142,7.0,0.16572754391790526,0.3091302636750378,0.001273074474847055,0.8209366391052646,0.0,0.8804733727802163,0.833726879184241,0.0,0.0,0.0
4566.0,20.0,1.0,0.0,0.0,0.0,0.021083146659874707,0.0,1.0,0.982211095005953,0.0,0.0,0.0
4574.0,15.0,2.0,0.0890296765576655,0.9328383977939644,0.6644456783272157,0.31906077347927364,0.0,0.6753384656202428,0.34962016574265903,0.0,0.0,0.0
4576.0,11.11111111111111,9.0,0.09907856930533777,0.5124040692476758,0.8223615464977588,0.24272711047593434,0.0,0.5842245989294224,0.46600035695337283,0.0,0.0,0.0
4594.0,10.0,1.0,0.0,0.8615269461088668,0.4769765421381008,0.6017964071874305,0.0,1.0,0.5890718562861947,0.0,0.0,0.0
4629.0,0.0,0.0,0.0,0.9516129032259483,0.8335901386753973,0.3973607038052863,0.0,0.9537892791092281,0.2067448680345842,0.0,0.0,0.0
4648.0,30.0,3.0,0.30813214739282285,0.133535004319449,0.8317152103451578,0.25626620570360864,0.0,0.5076452599483392,0.8586862575672464,0.0,0.0,0.0
4683.0,103.33333333333333,6.0,0.8960702368209974,0.679983000423882,0.7867187499999365,0.2106087972798446,0.1468926553559322,0.8746862233590945,0.46103378665618694,0.0,0.0,0.0
4686.0,15.0,2.0,0.061261997141306965,0.9075469367590354,0.4117727118085063,0.6991106719137824,0.0,0.4706742485774933,0.6198740118557804,0.0,0.0,0.0
4698.0,10.0,2.0,0.0,1.0,0.15170670037643305,0.7825537294486887,0.0,0.924999999998125,0.8482932996235669,0.0,0.0,0.0
4699.0,35.0,8.0,0.09926835545333211,0.0014836795255250112,0.0,0.19510385756603452,0.0,0.666666666664311,0.8740356083081193,0.0,0.0,0.0
4733.0,11.666666666666666,12.0,0.08028776978613034,0.37567815708292807,0.8893579204618538,0.7186100214212279,0.15892672858725124,0.7341655108648925,0.643212864813012,0.0,0.0,0.0
4766.0,31.818181818181817,11.0,0.0,0.29409131602650357,0.6611219830390125,0.2163959585604785,0.07827735644784511,0.40448173539446874,0.6967642921095623,0.0,0.0,0.0
4777.0,0.0,0.0,0.0,1.0,0.03883495147497408,0.12621359224997644,0.0,1.0,0.9611650485250259,0.0,0.0,0.0
4799.0,0.0,0.0,0.0,0.9995350999525812,0.7539534883741825,0.19851231984621365,0.0,0.6699568167760523,0.24639702463831434,1.0,0.0,0.0
4802.0,10.0,8.0,0.0,0.0,0.0,0.0640104506844363,0.0,0.5740210124207793,0.3161332462412591,0.0,0.0,1.0
4825.0,10.0,2.0,0.8088978766438467,0.8596237337238173,0.020202020198721245,0.27496382054652635,0.0,0.5833333334305563,0.9826338639680112,0.0,0.0,0.0
4827.0,10.0,2.0,0.0,0.19305019305256335,0.299999999994,0.11003861003776032,0.0,0.8170731707361689,0.6833976833924063,1.0,0.0,0.0
4863.0,10.0,1.0,0.0,0.6967604885806656,0.9954268292682786,0.02230483271059193,0.0,0.5302464525751478,0.28890069038904825,0.0,0.0,0.0
4869.0,12.5,4.0,0.03999999999990408,0.738803894300247,0.9902108433719953,0.34965229484826055,0.0,0.7897930049945542,0.2205841446448417,0.0,0.0,0.0
4881.0,10.0,2.0,0.5500000000099001,0.37537091987733534,0.05251270468655593,0.0820262823225462,0.0,0.6559139784872203,0.9802882577365606,0.0,0.0,0.0
4908.0,15.555555555555555,9.0,0.09220571699002347,0.8040992619653048,0.06173404643686717,0.6648231325203169,0.8944739306901415,0.6896153568606281,0.9487848516473982,0.0,0.0,0.0
4922.0,15.0,4.0,0.9422850412251702,0.2271779908336418,0.007339449544900261,0.5581492288422308,0.0,1.0,0.9983326385985646,0.0,0.0,0.0
4981.0,10.0,2.0,0.0,0.8121405750785518,0.5822187254118052,0.28817891373365495,0.0,0.8435162094724495,0.4875399361031072,0.0,0.0,0.0
5054.0,20.0,2.0,0.02041649652841228,0.050225147212713865,0.04827586208209275,0.31416695531794653,0.0,0.9730769230690237,0.9099411153446548,0.0,0.0,0.0
5098.0,11.363636363636363,22.0,0.0,0.6724827842924115,0.26838718605341116,0.2000744463040574,0.0,0.5382009147853388,0.7253396612682457,0.0,0.0,0.0
5100.0,21.428571428571427,7.0,0.011334088938708091,0.3958845772596953,0.0723790976952636,0.47872535701980523,0.5481577246294811,0.5363032769302869,0.9649307977534003,0.0,0.0,0.0
5135.0,20.0,9.0,0.03677018633555724,0.6850141720761403,0.9933262146291991,0.15854439059967368,0.0,0.6613896218143478,0.16832769498022038,0.0,0.0,0.0
5137.0,15.0,2.0,0.0,0.7089859130275712,0.039614957423086156,0.32102546154089673,0.0,0.5286343612350326,0.9404147344474562,0.0,1.0,0.0
5199.0,0.0,0.0,0.6297229219143579,0.9990134592347245,0.006183724812453158,0.7186009912350959,0.0,0.7718631178689874,0.9938223756841555,0.0,0.0,0.0
5204.0,0.0,0.0,0.1004016064228964,0.8066465256737162,0.9887640449437359,0.06344410876132926,0.0,0.5984848484818063,0.2024169184350453,0.0,0.0,0.0
5217.0,20.0,2.0,0.025087807324913163,0.5376861989553616,0.0007428446580759596,0.32446783515394434,0.11920529801403447,0.8338557993719992,0.9933508763686301,0.0,0.0,0.0
5225.0,20.0,1.0,0.0,0.8359809149592382,0.7710333713830906,0.34117316867816305,0.45500000000089996,0.6595052640577209,0.3493123772097075,0.0,0.0,0.0
5254.0,10.0,4.0,0.701627033792644,0.9122354155921981,0.5772495755508026,0.16494579246403462,1.0,0.4598439651211933,0.4734124935469936,0.0,0.0,0.0
5292.0,0.0,0.0,0.0,1.0,0.000326299760712941,0.9996737002157935,0.0,1.0,0.999673700239287,0.0,0.0,0.0
5311.0,44.0,15.0,0.023135652039574055,0.0,0.0,0.6113383649245585,0.0,1.0,0.7580226997762435,0.0,0.0,0.0
5363.0,78.57142857142857,7.0,0.006108979836511618,0.7800606608532253,0.002392746985775266,0.3204526232873097,0.062001771479858254,0.7859984089110071,0.9826912420889751,0.0,0.0,0.0
5369.0,0.0,0.0,0.0,1.0,0.018722305367214295,0.7891539748048148,0.0,0.9200626959245143,0.9812776946327857,0.0,0.0,0.0
5374.0,10.0,1.0,0.0,0.9300134589500471,0.00036179450144456005,0.0783983849247225,0.0,0.9855072463478262,0.9767833109019215,0.0,0.0,0.0
5380.0,0.0,0.0,0.0,1.0,0.8841201716995707,0.15879828324463532,0.0,0.708737864086153,0.11587982830042932,0.0,0.0,0.0
5384.0,44.73684210526316,19.0,0.06556123078337092,0.2574861952373933,0.7665564478022927,0.13855846651609138,0.0,0.52786362276736,0.7559901724686565,0.0,0.0,1.0
5407.0,50.0,1.0,0.0,0.5480225988719237,0.9606958762874219,0.3866525423737005,0.0,0.984574111336016,0.47351694915142684,0.0,0.0,0.0
5412.0,15.0,6.0,0.0,0.5263958875854515,0.24105364600107712,0.4984950454855772,0.014727540503638505,0.7686752426079213,0.8504853055561732,0.0,0.0,0.0
5472.0,10.0,3.0,0.0,0.4115191986654232,0.9026369168360948,0.15275459098471997,0.0,0.5514285714285715,0.12353923205488554,0.0,0.0,0.0
5495.0,16.96969696969697,33.0,0.13686534216226098,0.17336038921894018,0.5083533048504543,0.6092451648610698,0.12718286655687305,0.6794165942221642,0.879970615863108,0.0,0.0,0.0
5498.0,30.0,2.0,0.0,0.0,0.0,0.634898710865898,0.16461684011041405,0.8353831598895859,0.8644874155894434,0.0,0.0,0.0
5501.0,15.0,4.0,0.3835361067450107,0.5919321835741785,0.15308641975316692,0.15638702134076263,0.0,0.676959619949278,0.8769365682545994,1.0,0.0,0.0
5507.0,15.0,6.0,0.040038436899923306,0.8954705865184666,0.07846138813783919,0.03791524484335558,0.0,0.5276595744669624,0.91775308425941,0.0,0.0,0.0
5516.0,38.888888888888886,9.0,0.024998125140411977,0.10479690522386222,0.2030269472132488,0.6841779497106178,0.0,0.9076561450616518,0.7695938104468145,0.0,0.0,0.0
5533.0,20.0,1.0,0.2057613168754509,0.0,0.0,0.32886597937955936,0.0,1.0,0.9656848306334372,0.0,0.0,0.0
5546.0,10.0,2.0,0.050075112667201105,0.6496453900625563,0.22270742358175852,0.26099290779352347,0.0,0.4545454545512883,0.7347517730490659,0.0,0.0,0.0
5552.0,15.0,2.0,0.0,0.5115089513989182,0.9162500000041625,0.20460358055649822,0.0843373494176223,0.5588235294117647,0.4827365728939502,0.0,0.0,0.0
5611.0,0.0,0.0,0.04810004809995554,0.7302764666203645,0.9898430286260199,0.24005394470532673,0.0,0.8669131238431262,0.27039784221038404,0.0,0.0,0.0
5618.0,10.0,21.0,0.028568707741591953,0.77950647659004,0.7564054957305025,0.3830957377489641,0.20682148040788695,0.5338022254873959,0.3312830161374449,0.0,0.0,0.0
5649.0,13.333333333333334,3.0,0.0,0.6040874524722162,0.005507474431113238,0.5727186311739458,0.0,0.47003154574801226,0.8493346007595577,0.0,0.0,0.0
5650.0,11.428571428571429,7.0,0.2837127845814899,0.9865864176010086,0.15423315850183825,0.7503807548670188,0.15166666667,0.8204247890607096,0.84316567884454,0.0,0.0,0.0
5808.0,10.0,1.0,0.0,0.9640775169360432,0.12060794247489123,0.5126831573876366,0.0,0.481971153844995,0.8689144477697482,0.0,0.0,0.0
5835.0,25.714285714285715,7.0,0.0,0.0,0.0,0.49050548275204736,0.0,0.9662301860777003,0.8059641615370579,0.0,0.0,0.0
5839.0,29.23076923076923,13.0,0.0,0.061392477421656315,0.6778398510203594,0.22270492740510509,0.004725897920141258,0.7565274151419797,0.4768492054411268,0.0,0.0,0.0
5868.0,10.0,5.0,0.18890554722421457,0.7324208725439031,0.4980144825981093,0.2171941830598423,0.0,0.9308474576272123,0.6214713430262913,0.0,0.0,0.0
5871.0,20.0,4.0,0.0,0.23026704042372675,0.05366009931243657,0.4357480082606407,0.0,0.9849849849820497,0.95087046326301,1.0,0.0,0.0
5903.0,13.333333333333334,6.0,0.12770032989113317,0.4086115992990439,0.2451612903177107,0.46836555359586013,0.4152249134919362,0.4119922630592804,0.8255711775041585,0.0,0.0,0.0
5967.0,10.0,1.0,0.0,0.0,0.0,0.8942570647235994,0.0,1.0,0.9981768459453021,0.0,0.0,0.0
5986.0,7.5,6.0,0.5265614580921191,0.0,0.0,0.0,0.0,1.0,0.896984924627623,0.0,0.0,0.0
5994.0,10.0,1.0,0.0,0.5796019900471523,0.4806866952783069,0.32835820896502566,0.0,0.9444444444648147,0.5522388059717086,0.0,0.0,0.0
6021.0,10.0,1.0,0.0,0.6972215625713606,0.004768392370591693,0.6036570885780103,0.0,0.893939393941001,0.9686535264777963,0.0,0.0,0.0
6073.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8714975845420291,0.0,0.0,0.0
6077.0,20.0,3.0,0.0,0.5396834466596571,0.00021175224986837247,0.5650534255189844,0.0,0.8422818791935723,0.9829724015771263,0.0,0.0,0.0
6162.0,0.0,0.0,0.0,0.12345679011111109,0.39999999994,0.018518518518518517,0.0,1.0,0.950617283962963,1.0,0.0,0.0
6236.0,16.0,5.0,0.14005602240541853,0.7331347467999884,0.519000956020485,0.1848606973882303,0.0,0.5930656934276866,0.5678990713192332,0.0,0.0,0.0
6241.0,14.444444444444445,9.0,0.009791442279048436,0.28966397277469896,0.826725403812688,0.07358570820867234,0.44452717796045343,0.53948967192748,0.601871544027569,0.0,0.0,0.0
6333.0,30.0,2.0,0.13328890369814483,0.0,0.0,0.6132848043558632,1.0,0.823420074342664,0.5141037306677771,0.0,0.0,0.0
6345.0,20.526315789473685,19.0,0.06712522562016485,0.2040658140443108,0.041781767955541387,0.7626396082153751,0.030401196112196164,0.492126909518199,0.8543846668786826,0.0,0.0,0.0
6367.0,20.0,1.0,0.0,0.20802919707991233,0.06578947368421052,0.7618613138635731,0.0,1.0,0.9863138686131636,0.0,0.0,0.0
6374.0,16.666666666666668,3.0,0.0,0.10662020905713267,0.6470588235547866,0.12404181184632278,0.0,0.4368932038834951,0.7846689895428368,0.0,0.0,0.0
6400.0,15.0,2.0,0.0,0.0,0.0,0.11710037174677658,0.0,0.5884955752194182,0.15985130112208237,0.0,0.0,0.0
6423.0,19.047619047619047,21.0,0.03213826596180238,0.4435707515698396,0.46015352959853817,0.6032927300136952,0.0,0.8656986034871017,0.7473759960688223,0.0,0.0,0.0
6476.0,50.0,1.0,0.0,0.0,0.0,0.0008561643852637103,0.0,1.0,0.47003424656457155,0.0,0.0,0.0
6525.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042553191495440686,0.0,0.0,0.0
6576.0,43.333333333333336,3.0,0.163646990062913,0.3929603362259936,0.9739304812795861,0.3653795639611747,0.0,0.8918222794593899,0.5920672445478204,0.0,0.0,0.0
6676.0,26.666666666666668,3.0,0.0,0.819445285531603,0.004471049033814955,0.648549627554757,0.00997506234902768,0.6264367816019949,0.9843153878760994,0.0,0.0,0.0
6696.0,10.0,3.0,0.16683350016282816,0.9623537310580031,0.11062939153896445,0.4015442163553709,0.03980099501492537,0.7498093058712821,0.8750239785142433,0.0,0.0,0.0
6712.0,15.0,2.0,0.0,0.9162264712445978,0.002923264311829102,0.5387991964757446,0.0,0.6081632653029239,0.9817721895692905,1.0,0.0,0.0
6745.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6750.0,20.0,1.0,0.0,0.6515236703023147,0.04677252329992703,0.17170808501243853,0.0,0.48674242424232395,0.9406274597999185,0.0,0.0,0.0
6784.0,50.0,1.0,0.0,0.07433333333272348,0.2798206278067436,0.9621333333324715,0.0,0.6185897435889817,0.9791999999998694,0.0,0.0,0.0
6797.0,5.0,5.0,0.0,0.4912790697678475,0.8165680473696298,0.15406976744632234,0.0,0.7028985507214871,0.5988372092861006,0.0,0.0,0.0
6807.0,20.0,1.0,0.0,0.0,0.0,0.3709449929478138,0.0,1.0,0.9985895627644571,0.0,0.0,0.0
6818.0,0.0,0.0,0.0,1.0,0.9941957807790331,0.6485935930311301,0.0,0.9820366004264688,0.005804219220966887,0.0,0.0,0.0
6826.0,15.0,2.0,0.0,0.9328901955771103,0.00835845437106515,0.925603988214711,0.0,0.5971563981042648,0.9730282500319435,1.0,0.0,0.0
6834.0,26.666666666666668,3.0,0.0,0.293038094634548,0.052603212245383175,0.4484490492115538,0.5473684210526316,0.5141776937590059,0.9764356560743913,0.0,0.0,0.0
6851.0,0.0,0.0,0.0,1.0,0.23287671235616403,0.9041095890410936,0.0,0.764705882380622,0.767123287643836,0.0,0.0,0.0
6878.0,10.0,17.0,0.0,0.4062879503436953,0.903354367317899,0.2295236810151458,0.037037037038065844,0.6456834532348712,0.4084469032528806,0.0,0.0,0.0
6896.0,20.0,3.0,6.281626243216606e-12,0.2577413479070192,0.06713780918255939,0.21129326048129735,0.0,0.5274725274725275,0.8756830601106483,0.0,0.0,0.0
6956.0,20.0,1.0,0.0,0.5045278137128073,0.002564102564102564,0.061664510564036226,0.0,0.9888475836430398,0.8840017248822768,0.0,0.0,0.0
6987.0,10.0,1.0,0.7383966244777012,0.0,0.0,0.0,0.0,1.0,0.9349157733532173,0.0,0.0,0.0
6992.0,13.333333333333334,6.0,0.0,0.4306447775397136,0.5414364640866945,0.27266238400817605,0.33144475919167954,0.5063765941500566,0.710682845586423,0.0,1.0,0.0
7022.0,20.0,1.0,0.05552470849466257,0.8745480838750029,0.0,0.36117136657031773,0.0,1.0,0.9229934924083102,0.0,0.0,0.0
7029.0,26.11111111111111,18.0,0.9602688752847698,0.0,0.0,0.4110181713279737,0.0,0.7657894736801796,0.8903951543101174,0.0,0.0,0.0
7074.0,0.0,0.0,0.0,1.0,0.8541666666310767,0.5520833332894953,0.0,1.0,0.14583333336892335,0.0,0.0,0.0
7104.0,10.0,3.0,0.08099352051827106,0.9214562927363823,0.8892900120311785,0.737109591558096,0.6699029126278632,0.8906766585839578,0.17427462576536762,1.0,0.0,0.0
7113.0,9.285714285714286,7.0,0.022986864647498648,0.26286966045961374,0.12211538461697977,0.212654815062815,0.0,0.5365853658579002,0.920549330187804,0.0,0.0,0.0
7150.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7153.0,22.0,10.0,0.1821884042424386,0.353240009029115,0.8817513582611165,0.17995032738509334,0.11521739130100188,0.7785026405693374,0.6425829758430617,0.0,0.0,0.0
7168.0,12.0,5.0,0.08403542881659107,0.5717667949086378,0.9989648033136613,0.7357206273941826,0.0,0.6810379241508981,0.2586564072201937,0.0,0.0,0.0
7182.0,0.0,0.0,0.0,1.0,0.00020769608398479454,0.9988199085762034,0.0,0.6818181818181812,0.9997923039160153,0.0,0.0,0.0
7257.0,10.0,3.0,0.8757259001138346,0.9391891891900109,0.7410071942396977,0.15540540542222425,0.0,0.9106796116356451,0.3040540540580533,0.0,0.0,0.0
7284.0,20.0,1.0,0.09995002498230944,0.844501718212257,0.9928789420141986,0.04810996563598682,1.0,0.6224456697996916,0.16151202749224153,0.0,0.0,0.0
7328.0,14.666666666666666,15.0,0.009090495886155589,0.8811275153672308,0.08157180763774327,0.7875269269019359,0.0,0.7290309446239731,0.8709609625392891,0.0,0.0,0.0
7332.0,49.0,10.0,0.011173933447977482,0.003996447602137117,0.0,0.0007104795740685052,0.0,0.7967125125795348,0.7352575488452722,0.0,0.0,0.0
7338.0,0.0,0.0,0.0,1.0,0.8338054768649563,0.0,0.0,1.0,0.16619452313504368,0.0,0.0,0.0
7352.0,75.0,2.0,0.0,0.23685199098445991,0.6740681998381889,0.2379789631861833,0.0,0.8435294117647039,0.8403456048090141,0.0,0.0,0.0
7353.0,13.0,5.0,0.16915269875155362,0.8925567083831387,0.02602545829380539,0.6312425441364732,0.9984816276957089,0.6163360560116143,0.9767487927595176,0.0,0.0,0.0
7453.0,19.0,5.0,0.3781138790051212,0.0,0.0,0.27110389610389607,0.0,1.0,0.8522727272727273,0.0,0.0,0.0
7461.0,20.0,1.0,0.0,0.9039364391475965,0.08949260886934432,0.08306247742867227,0.0,0.9448979591832235,0.8230408089562127,0.0,0.0,0.0
7509.0,32.0,5.0,0.13570194917464834,0.4020769219964745,0.02075979449896622,0.8350125767574854,0.033460803058001164,0.6487804878005949,0.9774461447665073,0.0,0.0,0.0
7526.0,10.0,1.0,0.0,0.0,0.0,0.4510739856758847,0.0,1.0,0.6825775656307153,0.0,0.0,0.0
7584.0,14.545454545454545,11.0,0.15499584832430974,0.621551046089819,0.12249443207116417,0.21966336321837032,0.2364672364702397,0.7919565586261667,0.9112159823817351,0.0,0.0,0.0
7606.0,20.0,1.0,0.0,0.0,0.0,0.00420168068063696,0.0,1.0,0.48319327731526734,1.0,0.0,0.0
7607.0,10.0,1.0,0.0,0.9953312037068884,0.2699090075474001,0.47179415171786393,0.0,0.6992617536584901,0.7289640888827742,0.0,0.0,0.0
7633.0,10.0,3.0,0.0,0.12068965515569263,0.44642857152806126,0.45258620689850254,0.0,0.9358974358932939,0.15948275860413572,1.0,0.0,0.0
7648.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7662.0,10.0,1.0,0.0,0.2233363719265786,0.06530612244463141,0.1991795806756527,0.0,1.0,0.9854147675486233,0.0,0.0,0.0
7690.0,14.0,15.0,0.153018151118874,0.17421325189289497,0.06707317072997838,0.25282167042889697,0.2699747687141126,0.5990602975705517,0.873058026823129,1.0,0.0,0.0
7702.0,20.0,1.0,0.4995004994994996,0.0042305658371120285,0.7500000001875,0.0007932310946568132,0.0,0.835616438360668,0.9806980433628221,0.0,0.0,0.0
7705.0,50.0,7.0,0.0019189806374690168,0.14198809215572264,0.7766636280708907,0.46349987056648784,0.0,0.8861761794803906,0.21537665027255415,0.0,0.0,0.0
