ID,MMPR,FREQR,POIDS_VAS,POIDS_IN,POIDS_IN_OFFN,POIDS_OPK,POIDS_ONG,POIDS_INT,POIDS_ONN,SMART_PHONE,MULTI_EQUIPE,USERS_INTERNET,Cluster,Segment_Name
2268.0,14.444444444444445,9.0,0.0,0.7098157425499868,0.0278724804120426,0.8876623927938126,0.7996323529404415,0.0,0.9709603464375324,0.0,0.0,1.0,7,Data Users
2269.0,13.75,8.0,0.0454586780597409,0.3545847176080827,0.0163028202004998,0.7004318936891895,0.9858627858632604,0.0136436597106194,0.9919601328904324,0.0,0.0,0.0,2,Appelants Off-Net
2271.0,20.0,3.0,0.0,0.3655341957851765,0.0445424476289595,0.4731793817742273,0.9092904169714672,0.0,0.9787208318221384,0.0,0.0,0.0,2,Appelants Off-Net
2272.0,6.666666666666667,3.0,0.0999999999964,0.936962438758654,0.0131303741578396,0.920087098511458,1.0,0.0,0.987697332607257,0.0,0.0,0.0,2,Appelants Off-Net
2274.0,24.0,5.0,0.1570247933861102,0.7781705319419767,0.000946759865399,0.7626911410853896,0.5855562784649223,0.0,0.9892780725611664,0.0,0.0,0.0,2,Appelants Off-Net
2276.0,20.0,3.0,0.230153435620673,0.2068057311426205,0.0070045848188853,0.9260166455858488,1.0,0.0,0.99855141171518,0.0,0.0,1.0,7,Data Users
2282.0,20.0,5.0,0.1808361672338804,0.1870721821057865,0.2943033433782892,0.7840710815226261,0.8135135135137656,0.0,0.9375352320618576,0.0,0.0,0.0,2,Appelants Off-Net
2292.0,20.0,1.0,0.0249999999999999,0.0115626403228766,0.2621359223402771,0.8077009429722636,1.0,0.0,0.996969016614274,0.0,0.0,1.0,7,Data Users
2297.0,12.352941176470589,17.0,0.1225430125929321,0.6196223728699255,0.0098180014099798,0.9644700438398508,0.5833333333351649,0.0,0.9791932952579312,0.0,0.0,1.0,7,Data Users
2299.0,14.285714285714286,7.0,0.0132441560160421,0.0242548143661994,0.2518210197715962,0.9332677115675456,0.9292004226845424,0.0,0.9888190605991166,0.0,0.0,0.0,2,Appelants Off-Net
2301.0,26.666666666666668,3.0,0.1511133349999767,0.053126167974032,0.0010050251256382,0.5310481072131161,1.0,0.0,0.9999466068663572,0.0,0.0,1.0,7,Data Users
2302.0,15.833333333333334,12.0,0.0,0.0394014742444758,0.0160567587776137,0.8059499462979202,0.6544018058701899,0.0,0.9768417025910908,0.0,0.0,0.0,2,Appelants Off-Net
2311.0,20.0,1.0,0.0,0.0,0.0,0.969393527947428,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2313.0,10.0,1.0,0.0,0.9964780046594748,0.0026542709006654,0.8941482800333015,1.0,0.0,0.9973550774290793,0.0,0.0,0.0,2,Appelants Off-Net
2316.0,20.0,4.0,0.1174932099380453,0.2149835053736855,0.0003960003960014,0.4674896243447204,0.5688836104502824,0.0,0.9921889964882342,0.0,0.0,1.0,7,Data Users
2317.0,16.428571428571427,14.0,0.0497624971709379,0.1753137600676841,0.002823529411765,0.7789705988487389,0.9742214394362424,0.0,0.9961843475749764,0.0,0.0,0.0,2,Appelants Off-Net
2318.0,20.0,3.0,0.0,0.277623156138031,0.2501253132834579,0.3982744224852823,0.9504950495049505,0.2206982543629891,0.9284720289448336,0.0,0.0,0.0,2,Appelants Off-Net
2320.0,20.0,1.0,0.0499251123316024,0.8959590086488268,0.0010951125532345,0.9041354749471756,1.0,0.0,0.999018824042445,1.0,0.0,0.0,0,High Value Smartphone
2321.0,17.5,8.0,0.0,0.5498152408838738,0.0262490489474885,0.8687164470183069,0.9163227016878676,0.0,0.970020218922008,0.0,0.0,0.0,2,Appelants Off-Net
2323.0,12.5,8.0,0.0,0.1783111160374287,0.1010258004365916,0.7067317019076557,1.0,0.0,0.981985976775577,0.0,0.0,0.0,2,Appelants Off-Net
2325.0,13.75,4.0,0.0,0.0,0.0,0.3430394431558167,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2327.0,12.857142857142858,7.0,0.253664036073861,0.1026862728972787,0.1576000000051301,0.4981516470851787,0.7726130653246919,0.0,0.9689476710748388,0.0,0.0,0.0,2,Appelants Off-Net
2330.0,20.0,1.0,0.0,0.0058562197076307,0.0689655171914387,0.3416801292368606,1.0,0.0,0.9995961227790766,0.0,0.0,0.0,2,Appelants Off-Net
2332.0,28.33333333333333,12.0,0.9144675324669234,0.8493834652833564,0.0149069533305116,0.7052081321621997,0.8120617110822218,0.0079705702017313,0.9854900554467848,1.0,0.0,0.0,3,Fans de VAS
2349.0,20.90909090909091,11.0,0.0164223837088311,0.0061914244994193,0.3673780487822306,0.5846271459983613,0.5250112663347228,0.0,0.9877775995016098,0.0,0.0,1.0,7,Data Users
2350.0,10.0,2.0,0.0499500499484511,0.0130368098143771,0.1764705882560553,0.2753067484638794,1.0,0.0,0.9976993865030744,0.0,0.0,0.0,2,Appelants Off-Net
2356.0,16.666666666666668,3.0,0.018796992481203,0.0,0.0,0.1868001892450301,0.9600967351864592,0.0,0.9947957735372804,0.0,0.0,1.0,7,Data Users
2359.0,20.0,1.0,0.0,0.5273589878761146,0.0165933626553179,0.1504480759071901,1.0,0.0,0.9912493410646304,0.0,0.0,0.0,2,Appelants Off-Net
2360.0,20.0,10.0,0.1584896224031473,0.619463562713309,0.0058459729871327,0.5107354739559166,0.3516699410622855,0.0,0.9924604321102672,0.0,0.0,0.0,2,Appelants Off-Net
2361.0,20.0,1.0,0.0,0.0,0.0,0.9621087314692724,1.0,0.0,1.0,1.0,0.0,0.0,0,High Value Smartphone
2363.0,13.333333333333334,12.0,0.0,0.4113199789854924,0.0554198134160429,0.403165756826091,0.3813516260195975,0.0,0.9215869897901552,0.0,0.0,0.0,2,Appelants Off-Net
2373.0,20.0,7.0,0.0,0.2608903667215687,0.0016504676330321,0.9286893285153284,0.1776315789456989,0.0,0.9577063847087268,0.0,0.0,0.0,2,Appelants Off-Net
2374.0,11.666666666666666,9.0,0.0184604024364447,0.575032927230178,0.1246152744970848,0.6999094501052189,0.6820781696820368,0.0,0.90088903523233,0.0,0.0,0.0,2,Appelants Off-Net
2378.0,50.0,2.0,0.0178316690435219,0.0763987883106785,0.002332361517212,0.8690306486117926,1.0,0.0,0.9998218104061825,0.0,0.0,0.0,2,Appelants Off-Net
2383.0,20.0,8.0,0.00585445816991,0.234901598322682,0.0011516314779294,0.5262968055956175,0.4156976744207341,0.0,0.9770734236570764,0.0,0.0,1.0,7,Data Users
2384.0,20.0,8.0,0.5072557471204814,0.2758249599366573,0.0029262086514002,0.9330791095931,0.4156250000010547,0.0,0.997005462691079,0.0,0.0,0.0,3,Fans de VAS
2386.0,15.0,2.0,0.0,0.9680053638286934,0.0029806839229691,0.4519779118720657,1.0,0.0,0.997114681974688,0.0,0.0,1.0,7,Data Users
2387.0,20.0,6.0,0.0458295142074014,0.2803301200569678,0.0166844504801952,0.9085507620729756,0.1983556012349468,0.0,0.9847176712123694,0.0,0.0,0.0,2,Appelants Off-Net
2388.0,12.5,16.0,0.0,0.452082672297902,0.047653621820055,0.6276792454847799,0.8828837570347021,0.0,0.9652505005636396,0.0,0.0,0.0,2,Appelants Off-Net
2397.0,20.0,4.0,0.2361275088493704,0.8586012930825317,0.106212112786136,0.548079953395813,0.61235955055962,0.0,0.9074882295075596,0.0,0.0,0.0,2,Appelants Off-Net
2399.0,11.818181818181818,11.0,0.0153775180679591,0.0013504074504321,0.8965517241307966,0.8875902211876846,0.9869706840384956,0.0,0.9945052386494938,0.0,0.0,1.0,7,Data Users
2400.0,20.0,3.0,0.0,0.1256683048020902,0.2423721529856365,0.9359507479609412,0.756782039290016,0.0,0.9555003510286952,0.0,0.0,0.0,2,Appelants Off-Net
2404.0,21.428571428571427,7.0,0.0741835585576204,0.0,0.0,0.566529690936753,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2406.0,15.384615384615383,13.0,0.0995745451231099,0.8532524162991927,0.0155223410897736,0.5775436662039607,0.7058954890525182,0.0098174678205093,0.9848744752842172,0.0,0.0,0.0,2,Appelants Off-Net
2412.0,20.0,2.0,0.0,0.1514375553084412,0.0087032201914859,0.7768823784142473,0.9320388349514565,0.0041580041580041,0.9963096157104928,0.0,0.0,0.0,2,Appelants Off-Net
2413.0,12.5,4.0,0.0,0.0,0.0,0.9205884959669034,0.7257659467576671,0.0,0.9516086147300477,0.0,0.0,0.0,2,Appelants Off-Net
2414.0,20.0,2.0,0.0,0.2489004398263699,0.0032128514071979,0.2113154738119906,1.0,0.0,0.9992003198716518,0.0,0.0,0.0,2,Appelants Off-Net
2415.0,26.666666666666668,3.0,0.0249999999989875,0.0,0.0,0.3859242905596653,0.6583629893214118,0.0,0.9974153249690372,0.0,0.0,1.0,7,Data Users
2422.0,28.181818181818183,11.0,0.0,0.0301438500078704,0.0313337801604291,0.6156154032649315,0.9650244015801496,0.0,0.997535154355916,0.0,0.0,1.0,7,Data Users
2426.0,19.285714285714285,14.0,0.0773096250457019,0.2770288107049331,0.0220484342656688,0.2796777570431645,0.8377845884410469,0.0,0.9871466933684596,0.0,0.0,0.0,2,Appelants Off-Net
2435.0,20.0,5.0,0.0355903550123043,0.1631670907026692,0.0056359195946043,0.8110535511747444,0.9580838323353292,0.0,0.9932869447934802,0.0,0.0,0.0,2,Appelants Off-Net
2442.0,24.444444444444443,9.0,0.2666429650742038,0.3843608064697251,0.0067730662537042,0.7593192644239043,0.3448359659782963,0.0,0.9600642516893088,0.0,0.0,0.0,2,Appelants Off-Net
2451.0,17.272727272727273,11.0,0.0346100599899802,0.3208631675759179,0.0347527894360394,0.7021201471403663,0.5105863192206324,0.0,0.9740442094199054,0.0,0.0,0.0,2,Appelants Off-Net
2457.0,12.727272727272728,11.0,0.0755314612874829,0.7311091397066608,0.0001843148096949,0.6992959090817352,0.8614206128177001,0.0,0.9976305712457354,0.0,0.0,0.0,2,Appelants Off-Net
2461.0,10.0,10.0,0.108003024084289,0.9494113561957584,0.0329858843402499,0.9071811236900426,0.8877016551439346,0.0,0.9664671450777068,0.0,0.0,0.0,2,Appelants Off-Net
2464.0,13.076923076923077,13.0,0.1429417181905767,0.8610428174591863,0.0722364371272154,0.7822855135474586,0.859903381641822,0.0029276784302775,0.93520865927998,0.0,0.0,1.0,7,Data Users
2467.0,10.0,5.0,0.0,0.9557340247259012,0.0114136368149312,0.2806462832254144,0.7903225806410361,0.0,0.9833370221643388,1.0,0.0,0.0,0,High Value Smartphone
2468.0,29.0,10.0,0.0926028817994756,0.1321299463802105,0.1287183253769282,0.4501298008096664,0.5612648221367844,0.0,0.9641410097776708,0.0,0.0,1.0,7,Data Users
2469.0,15.714285714285714,7.0,0.0268600590909978,0.0919532324624152,0.5411368735974224,0.6300206327369318,0.7365591397834101,0.0,0.9384456671250112,0.0,0.0,0.0,2,Appelants Off-Net
2470.0,20.0,9.0,0.0,0.0160830437494028,0.7049861495836702,0.376035819300154,0.8696049028551198,0.0590608950845027,0.9663859930499776,0.0,0.0,0.0,2,Appelants Off-Net
2472.0,13.333333333333334,9.0,0.0088082445165278,0.9534647824698674,0.0275875134806817,0.2068031180945001,0.8790996784541748,0.0,0.972825507987194,0.0,0.0,1.0,7,Data Users
2475.0,10.0,6.0,0.1333777925960208,0.2208760484633469,0.0023014959723714,0.1114123527918703,0.6551724137909631,0.0,0.9910192323983704,0.0,0.0,0.0,2,Appelants Off-Net
2482.0,18.181818181818183,11.0,0.003999520057426,0.7198503955367406,0.0150512715085512,0.6736775073069188,0.581923756628207,0.1220739021083381,0.9743125190593308,0.0,0.0,0.0,2,Appelants Off-Net
2497.0,10.0,3.0,0.0,0.8751506387086037,0.0143211236570285,0.5570016871529603,0.973913043478034,0.0059880239461794,0.9867437936855432,0.0,0.0,1.0,7,Data Users
2498.0,23.33333333333333,3.0,0.010248001639634,0.3603231260573815,0.0620437956193305,0.5166259627995616,0.8473684210511689,0.0,0.9504039075708814,0.0,0.0,0.0,2,Appelants Off-Net
2513.0,10.0,1.0,0.2002670226982661,0.8343932602720951,0.0058077399032216,0.986154459859352,1.0,0.0,0.9951540609673386,0.0,0.0,0.0,2,Appelants Off-Net
2515.0,10.0,5.0,0.0,0.0,0.0,0.2135724012696586,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2551.0,10.0,2.0,0.0,0.0,0.0,0.7653239929941387,0.9101562500064088,0.0,0.959719789845179,0.0,0.0,1.0,7,Data Users
2553.0,12.5,10.0,0.3854215917990706,0.7758662579902577,0.0159586640493073,0.3885732441202086,1.0,0.0,0.9876182110415402,0.0,0.0,0.0,2,Appelants Off-Net
2554.0,18.571428571428573,7.0,0.2000266702228028,0.3532987012983713,0.2064402293786558,0.6171428571426694,0.7385740402225568,0.0,0.919636363636316,0.0,0.0,0.0,2,Appelants Off-Net
2558.0,20.0,6.0,0.15718776793381,0.5621026460663163,0.0555415139648819,0.729124489433107,1.0,0.0,0.9687799680338106,0.0,0.0,1.0,7,Data Users
2559.0,16.666666666666668,3.0,0.0,0.4821969696966313,0.0589159465827825,0.5155303030306465,1.0,0.0,0.9715909090909736,0.0,0.0,0.0,2,Appelants Off-Net
2566.0,22.5,4.0,0.0,0.0,0.0,0.6246947082775822,0.9729729729740249,0.0,0.9980616398527578,1.0,0.0,0.0,0,High Value Smartphone
2575.0,15.714285714285714,7.0,0.0884124307390324,0.6153447680450432,0.0023617996444559,0.58465235408518,0.7867448151492998,0.0,0.9917405318292848,0.0,0.0,0.0,2,Appelants Off-Net
2579.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2581.0,20.0,1.0,0.0,0.52826886049299,0.0510271703123301,0.9891475581956636,1.0,0.297935103238938,0.9730439348849236,0.0,0.0,1.0,7,Data Users
2582.0,30.0,2.0,0.0,0.0,0.0,0.2778467908919255,0.5965770171168872,0.0,0.9316770186335404,0.0,0.0,0.0,2,Appelants Off-Net
2583.0,20.0,1.0,0.199501246876405,0.7848342876971053,0.0039796595180286,0.9825611660436908,1.0,0.0,0.9968766267568908,0.0,0.0,0.0,2,Appelants Off-Net
2586.0,20.55555555555556,9.0,0.0975451146123056,0.6832365330389842,0.0031667491341381,0.6655893548712778,0.489641657334278,0.0,0.9855103820849972,0.0,0.0,0.0,2,Appelants Off-Net
2592.0,14.0,5.0,0.0593295757931861,0.1562638335602589,0.6827195467303322,0.5117308543568159,1.0,0.0,0.8933156263813959,0.0,0.0,0.0,2,Appelants Off-Net
2594.0,10.0,2.0,0.0,0.6381720430073431,0.0227464195453398,0.7736559139727333,1.0,0.0,0.9854838709676484,0.0,0.0,0.0,2,Appelants Off-Net
2598.0,18.0,10.0,0.1196139444110701,0.1253288723291202,0.0256036888730082,0.3157478518741788,0.8091324200909339,0.0,0.9904341875141742,1.0,0.0,0.0,0,High Value Smartphone
2601.0,10.0,1.0,0.0994035785264318,0.7653846153878516,0.1306532663301781,0.4150887573918164,1.0,0.2425068119862943,0.90000000000071,0.0,0.0,0.0,2,Appelants Off-Net
2602.0,20.0,3.0,0.0,0.0,0.0,0.6505894962482519,0.7800534283156187,0.0,0.9834539121113276,0.0,0.0,0.0,2,Appelants Off-Net
2611.0,17.5,8.0,0.0364166059722601,0.0849909070241555,0.0292544299566341,0.9605592180042936,0.5044987146542301,0.0,0.9865594453284654,0.0,0.0,0.0,2,Appelants Off-Net
2612.0,26.666666666666668,9.0,0.0,0.4901545832476162,0.0180517810701496,0.6723529811834547,0.7558139534895079,0.1069032676915639,0.989271915407108,0.0,0.0,0.0,2,Appelants Off-Net
2614.0,19.0,10.0,0.1020512297165975,0.0,0.0,0.3262971269251716,0.9822216281243245,0.0,0.9979846041944286,0.0,0.0,0.0,2,Appelants Off-Net
2621.0,20.0,1.0,0.0,0.0123064863802867,0.1114649681549961,0.9995296884187356,1.0,0.0,0.9986282578875216,0.0,0.0,1.0,7,Data Users
2622.0,8.333333333333334,3.0,0.0,0.085836909869771,0.1833333333,0.6595135908384632,0.8596491228070176,0.0,0.9499284692454948,0.0,0.0,1.0,7,Data Users
2624.0,20.0,3.0,0.0,0.7978640186002216,0.020861418630663,0.4751635123033065,0.8343145500431769,0.0,0.9812150974557482,0.0,0.0,0.0,2,Appelants Off-Net
2627.0,19.166666666666668,12.0,0.1877222460994805,0.670788710103044,0.0175386164154153,0.3216882089156748,0.4159525379056242,0.0,0.9788868372462166,0.0,0.0,0.0,2,Appelants Off-Net
2628.0,16.25,16.0,0.0897692307677436,0.8252693588154089,0.3049513468267112,0.547726640376206,0.463821045423664,0.0,0.7257960836237154,0.0,0.0,1.0,7,Data Users
2629.0,21.33333333333333,15.0,0.0386145113330925,0.0595785683140282,0.1253689056776352,0.5423260328313756,0.5226225955054682,0.0,0.9801381328156982,0.0,0.0,0.0,2,Appelants Off-Net
2631.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,7,Data Users
2633.0,16.2,10.0,0.2127977200208363,0.1135940409696626,0.2355302776842118,0.7452209934237944,0.7588235294073009,0.0,0.9701288336560602,0.0,0.0,0.0,2,Appelants Off-Net
2637.0,12.0,5.0,0.3379287885327023,0.8248293782176833,0.0028023904351089,0.5878448300680182,0.9354838709730248,0.0,0.9976046861752292,0.0,0.0,0.0,2,Appelants Off-Net
2641.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,7,Data Users
2642.0,28.571428571428573,7.0,0.0166675926438691,0.4319438319194087,0.0015192602999293,0.8479475011828617,0.8207098426630077,0.0,0.9976149734506974,0.0,0.0,1.0,7,Data Users
2647.0,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2648.0,20.0,5.0,0.0073163593793121,0.0,0.0,0.1305915788969163,0.7967235038487002,0.0,0.9854792099548592,0.0,0.0,0.0,2,Appelants Off-Net
2663.0,18.33333333333333,6.0,0.0301446945326047,0.1698949257756854,0.0782436447671907,0.2579740492829538,1.0,0.0,0.9867068017798588,0.0,0.0,0.0,2,Appelants Off-Net
2667.0,20.0,2.0,0.1710132535213314,0.5917501966918993,0.0002072037849224,0.5594314849379023,0.9703504043116222,0.0,0.9993154114172818,0.0,0.0,0.0,2,Appelants Off-Net
2670.0,10.0,2.0,0.4330708661408394,0.9837378188814055,0.0023029844152917,0.6734218856673411,1.0,0.0,0.9977344671343832,0.0,0.0,0.0,2,Appelants Off-Net
2675.0,30.0,12.0,0.1234865369529785,0.4381784709146547,0.0102058885079711,0.5774029949695552,0.7606456999725915,0.0,0.9894618786634628,0.0,0.0,0.0,2,Appelants Off-Net
2677.0,19.0,10.0,0.0,0.2374998437085664,0.001052908660175,0.984645969564868,0.9545056867890716,0.0,0.9938983983295644,0.0,0.0,0.0,2,Appelants Off-Net
2679.0,17.5,16.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2,Appelants Off-Net
2680.0,18.181818181818183,11.0,0.02499750024985,0.2032762907714951,0.0090660526694149,0.93795524352104,0.6694701429772918,0.0,0.9636682755594688,0.0,0.0,0.0,2,Appelants Off-Net
2682.0,20.0,2.0,0.0,0.924720308785182,0.0009848211576339,0.8621054804967639,1.0,0.0158590308369764,0.9990893158750148,0.0,0.0,0.0,2,Appelants Off-Net
2685.0,19.33333333333333,15.0,0.0428666069123082,0.2357845171819973,0.0222465021698543,0.3465600893075352,0.6800348735835695,0.0,0.976370740364414,0.0,0.0,1.0,7,Data Users
2688.0,20.0,17.0,0.0692723782917835,0.5639938896186769,0.0084036091289996,0.8457817700579573,0.996145093121631,0.0,0.9950632300919552,1.0,0.0,0.0,0,High Value Smartphone
2693.0,18.75,8.0,0.0240297969472927,0.8857987042036323,7.993750341369417e-05,0.5365162843348991,0.9982929327422444,0.0016943409006989,0.999913098613762,1.0,0.0,0.0,0,High Value Smartphone
2697.0,12.857142857142858,7.0,0.1483089166181153,0.3945414352107004,0.0003591695997428,0.3435834939355565,0.8719915366300599,0.0,0.9861410270944015,0.0,0.0,1.0,7,Data Users
2699.0,13.333333333333334,6.0,0.2795248078372371,0.521708366908474,0.0316078963227174,0.7668782798243129,0.7272727272733974,0.0,0.9791466027243412,0.0,0.0,0.0,2,Appelants Off-Net
2701.0,13.076923076923077,13.0,0.0393144542038305,0.2763067833846917,0.0140156453714947,0.9427933282873538,0.9122606458983068,0.0,0.9905976440073468,0.0,0.0,0.0,2,Appelants Off-Net
2706.0,20.0,2.0,0.0581395348818009,0.068649885587035,0.0833333333458333,0.1773455377553516,0.893749999993086,0.0,0.974828375283724,1.0,0.0,0.0,0,High Value Smartphone
2708.0,40.0,9.0,0.0,0.096426357134735,0.0001988598700771,0.8791954030318532,1.0,0.0,0.999980824667148,0.0,0.0,0.0,2,Appelants Off-Net
2709.0,20.0,1.0,0.0499750124917541,0.7379830779782868,0.0004957858205871,0.6640978733037604,1.0,0.0,0.999634118454105,0.0,0.0,0.0,2,Appelants Off-Net
2711.0,18.571428571428573,14.0,0.0,0.692419068762917,0.1368602645200665,0.4619445215276706,0.6798128342241445,0.0,0.8994558332024442,1.0,0.0,0.0,0,High Value Smartphone
2721.0,10.0,7.0,0.0060947737309008,0.0008293460926334,0.3846153844023668,0.0037639553427837,0.9723154362415178,0.0,0.9891547049442811,0.0,0.0,0.0,2,Appelants Off-Net
2722.0,16.666666666666668,3.0,0.0,0.1110101193722352,0.0687772925764943,0.9148033690844372,0.3006535947725234,0.0,0.9858813549049108,0.0,0.0,1.0,7,Data Users
2727.0,10.0,1.0,0.0,0.9805752240114236,0.0001917055402899,0.9908515571017074,1.0,0.0,0.999812018296886,0.0,0.0,0.0,2,Appelants Off-Net
2730.0,0.0,0.0,0.0,0.0402571987688906,0.8888888889135801,0.0637405647175034,1.0,0.0,0.9642158233155476,0.0,0.0,1.0,7,Data Users
2736.0,14.545454545454543,11.0,0.0187464850333531,0.8144003475974438,0.0114706366458964,0.433424855081878,0.7852046564026592,0.0,0.988014347653244,0.0,0.0,1.0,7,Data Users
2738.0,7.5,4.0,0.2454566910540305,0.9819799638454578,0.0144885248336132,0.9125983964711016,1.0,0.0,0.9857725589077144,0.0,0.0,0.0,2,Appelants Off-Net
2739.0,20.0,3.0,0.0280426247886215,0.5007642409786943,0.000335008375209,0.805155830591186,0.6784771956286144,0.0,0.9839322994334208,0.0,0.0,0.0,2,Appelants Off-Net
2740.0,16.666666666666668,3.0,0.019980019979972,0.0324855619728187,0.0769230769222879,0.97012438916068,1.0,0.0,0.997501110617501,0.0,0.0,0.0,2,Appelants Off-Net
2741.0,22.94117647058824,17.0,0.8482525192948198,0.2320183086302859,0.0115077501164974,0.75893635571074,0.9480198019807128,0.0,0.9961857018310928,0.0,0.0,0.0,3,Fans de VAS
2743.0,15.0,6.0,0.0,0.3387029602367414,0.0043773362186683,0.7314631261548856,0.7321559970575527,0.0,0.986389911542692,0.0,0.0,0.0,2,Appelants Off-Net
2748.0,20.0,3.0,0.1175260760977877,0.7439844589317296,3.956243938048037e-05,0.8382316148885574,1.0,0.0,0.9999705661599434,0.0,0.0,0.0,2,Appelants Off-Net
